Temperatura_C,Vibracao_mms,Corrente_A,Status
116.3476561638551,9.533953169081776,21.740199859232487,Falha
64.97300555052414,1.4867840402705368,12.19961156130264,Saudavel
83.75830480349777,4.602176764920149,16.200596441427372,Falha
84.29366741437862,4.569210271715605,16.309174175687218,Falha
87.1520142771972,4.695135027760842,15.89211109826426,Falha
67.31622174700014,1.8159144291461424,11.530332303090622,Saudavel
67.0649305211023,1.710728359321568,12.187028284923786,Saudavel
115.75442082682152,8.867318772729664,21.627324416048022,Falha
85.25275915909282,4.301405346661017,16.429410034549356,Alerta
86.79007662815224,4.76629662776215,15.83513791762134,Falha
69.18477455137092,1.4108994957198455,12.03223720740506,Saudavel
82.54090081109517,4.66938177776808,16.26074637774907,Falha
65.22184517941973,1.1390235798670962,12.218161834837016,Saudavel
114.19707672730362,8.251533987441011,22.00422985899415,Falha
112.45944710162392,8.748436795253799,23.86881784054385,Falha
90.28868669403408,4.567592376612282,16.26281403775894,Falha
65.99342830602247,1.6852355095063285,12.699677718293,Saudavel
81.83172811398902,5.432975566801608,15.467126099960064,Falha
113.39404986229702,8.875549727253656,21.541361363898915,Falha
118.17618558965164,8.58402990298341,22.698688813517045,Falha
84.89721255282302,4.292837684305122,15.510858026885458,Alerta
84.63904017281875,4.7222473036260375,16.179638316868573,Falha
66.58332538792587,1.3954279945693464,11.927956222139192,Saudavel
61.57373094181825,1.466576383936629,11.326436855235151,Saudavel
65.07052710394346,1.7658305060264865,11.387850881855318,Saudavel
62.155492580804655,1.2683270621614915,12.466295415936544,Saudavel
116.201444159519,8.569943616419563,21.327514403993664,Falha
66.6250516447884,1.740242784432789,11.818779529298434,Saudavel
79.11922273067144,5.209161748385808,15.97940978617436,Falha
86.93891440105347,4.708043673574198,15.817637421797254,Falha
86.41642884651311,4.411809915700745,15.488838523951983,Alerta
111.40963406072106,9.742594958339446,24.34907578670076,Falha
84.54704221619694,4.096238722958035,15.73951218043709,Alerta
119.48481468235973,8.872092855157517,23.271892421938656,Falha
87.79136762157991,4.934549768967877,15.72709497490545,Falha
82.12344404336527,4.735381286369407,16.236717006212654,Falha
86.09346713640277,4.639907512333901,16.1876892800938,Falha
68.26482260786327,1.854160127127102,11.548046179267605,Saudavel
89.12504983848629,4.12826787730383,15.690242828941738,Alerta
115.55413142434324,8.314708618799608,23.453275476042545,Falha
86.01745004645987,4.445041014383883,15.750083182899772,Alerta
66.24823963410431,1.4159626365808284,11.395152628579446,Saudavel
65.17409413647634,1.5471229116217131,11.221709050670125,Saudavel
84.0693790864399,4.492934354737729,15.733227751531505,Alerta
65.26148115457218,1.8624897115993857,12.61804658760522,Saudavel
84.57773952234461,4.332509473816191,16.118139189464877,Alerta
114.3529970873571,9.00091242684097,21.86786341109845,Falha
118.83659743994018,8.08153964810186,21.030256280365325,Falha
68.5106816848864,1.7147263499719545,12.5362536686549,Saudavel
67.06199904499191,1.5675205324150403,11.72484742307729,Saudavel
87.63519507121592,4.40468547097313,16.267074250250953,Alerta
82.35995497755859,4.1742524613344445,15.914537351989098,Alerta
86.04224485675867,4.722804725507917,15.841306687580795,Falha
84.45775279791486,4.558076973410263,16.27728104186135,Falha
63.39544546155676,1.7711275717609902,11.930205185922413,Saudavel
116.5664276378018,8.303235072015136,21.490786637400863,Falha
67.32632750430992,1.626481547811104,11.453843617663711,Saudavel
65.19399192998543,1.3965423099799257,12.028324962448554,Saudavel
112.05308925886806,8.438135526862581,23.12790899325357,Falha
66.71279758864695,1.7318659606728497,11.332987252540898,Saudavel
115.70207336305944,7.966882534050388,21.694380888931686,Falha
65.7331964921937,1.3616183860237512,12.293182009377547,Saudavel
86.76621955429432,4.5122757526187165,15.939552539815743,Falha
65.48993314221744,1.6349638984333208,12.218469084873174,Saudavel
84.63420711779033,4.612922857829255,15.437034188187438,Falha
65.62181513119602,1.375371894715047,11.41494348697032,Saudavel
79.15729903301079,4.68666214321302,15.987152985606528,Falha
65.68351195155432,1.6167856370651927,12.6508706446994,Saudavel
65.51976558849685,1.450851387182811,11.913464087858063,Saudavel
86.02720021313944,4.617724790153631,16.292745015803412,Falha
112.9690145846244,8.653806334094599,21.373684723816996,Falha
65.69289641899395,1.7253130059095514,10.923304943198143,Saudavel
120.0871686334326,8.134184130545735,23.188596823087007,Falha
63.24876349323048,1.3857642020434406,12.512031262905731,Saudavel
120.69186608431932,9.44522034257789,23.84936214138638,Falha
114.716623856674,9.651819376052394,21.88651935411786,Falha
112.97519794362834,7.792366404037907,21.3316548051532,Falha
120.48886060514826,8.424142783211385,21.936876986888752,Falha
117.58490837349385,8.924805994258106,22.585299436516337,Falha
69.28788817865065,1.7058311274651288,11.598162716015135,Saudavel
117.50425397897465,8.740454046374447,23.69943598300871,Falha
121.84495550961653,9.109097355877129,23.28409579394812,Falha
81.858247695863,4.110125628921721,15.875141678534424,Alerta
86.8384578691504,4.494221886079681,16.02514798837881,Alerta
113.99123578395678,9.2332704296393,24.814654444472552,Falha
113.49579355934308,8.42487850560087,22.30698107268624,Falha
62.18507245124689,1.9910600279821788,12.467159955619636,Saudavel
118.560203860532,8.638679230982339,21.908293975854875,Falha
84.21670286515642,4.9144362236071455,16.298971153173834,Falha
115.03749796572176,8.142659661504783,20.158102227042143,Falha
87.60868048575631,4.311220981892164,16.204407853132885,Alerta
117.32546648210436,8.084022541252775,21.636883338844434,Falha
86.6161155965623,4.319872930278389,16.402442774659264,Alerta
67.70774474833082,1.5293427372866646,11.514192980744674,Saudavel
115.96477963401772,8.52583048842554,21.36711972511521,Falha
64.9581968120717,1.438165575306272,11.550766009104482,Saudavel
69.24431239402527,1.3048253494045334,11.003132178714273,Saudavel
81.23630190900472,4.626291883316817,15.545007235173763,Falha
64.56065622432497,1.5676992814988828,11.82567393279607,Saudavel
65.45491986920825,1.4328430601419744,11.851218248320004,Saudavel
87.6809008920463,4.9267109585095525,16.05442798603419,Falha
81.6331236155581,4.102185694175389,16.087657818497913,Alerta
117.44650306733278,7.461094090071901,21.194828248257124,Falha
82.78859066302813,4.335513811052819,16.137516011065447,Alerta
86.23073496802611,4.445632748034569,16.44449902073878,Alerta
115.52586033680176,8.681557813872262,20.843584183256144,Falha
85.15370376591754,4.733680951053635,16.253547391355298,Falha
66.62703443473934,1.2420078200517892,12.298700034924927,Saudavel
120.73425726141916,8.57253187297969,22.50448325638302,Falha
120.28356437460212,8.827487792110844,21.80307819200311,Falha
111.1462472029001,8.595788698097044,21.53883026796538,Falha
85.85438872374337,4.382396208024261,15.838263189055306,Alerta
111.46587739787086,7.842092091786246,21.461952241509863,Falha
63.1611515315324,1.2975791249479665,11.877921682354676,Saudavel
63.355559208867135,1.4901072580695134,12.080286990524932,Saudavel
116.28495007712571,9.148031530890698,21.75092815534696,Falha
63.355559208867135,1.6349638984333208,12.001523010076708,Saudavel
67.55535364379702,1.8154906559526949,13.082501172450542,Saudavel
84.52213580166061,4.477214692907244,16.174607970125418,Alerta
87.1715726498787,4.368970728828534,15.508154751242367,Alerta
119.510259485287,8.224724034145757,22.20323595458603,Falha
113.11679828174648,8.590531371385541,23.509131013404552,Falha
117.27248544801246,9.35158630495902,22.8447743757817,Falha
112.87932229603796,8.088032256514,20.499778138553065,Falha
86.17338760295056,4.020562694434876,15.69499506142705,Alerta
115.67264921287236,7.96131196150762,22.299647687837343,Falha
112.42968371851964,8.483859694475266,22.20636177132545,Falha
112.58510055744232,8.714093123905288,22.09988695440921,Falha
114.71012898995534,8.428926731529726,22.986376505905938,Falha
116.4742883581606,8.22194062661961,22.487305237045,Falha
84.58376628545491,4.301903658157966,15.952286436879984,Alerta
62.155492580804655,1.80067966035343,11.290817133533483,Saudavel
64.50922376799426,0.9698060383213976,12.297377170832643,Saudavel
121.25814114861134,8.710095771447495,22.494705653775032,Falha
65.16374827877264,1.4886108752557865,13.072574563886691,Saudavel
87.06509240868331,3.987792612722116,15.733995723314964,Alerta
63.86740454079445,1.4748426159800705,11.62286207499032,Saudavel
114.34404016769489,8.301402341927005,22.323185482458207,Falha
68.73154902228951,1.5027858583825893,11.655924827411138,Saudavel
82.8192018451143,4.172489737158205,16.374067514660418,Alerta
64.8457965811718,1.4257118268008415,11.96870343605024,Saudavel
63.05063665954536,1.3852675986239529,10.750297142563213,Saudavel
117.31576046451002,8.409248418932167,20.45688177205713,Falha
65.76813089787862,1.243939120265821,12.331440634333706,Saudavel
90.17912728403722,4.0070433566537496,16.270683152135994,Alerta
61.59323512128969,1.5487601427542397,12.245487475819123,Saudavel
63.32156495355472,1.4024787551855014,11.987222964504276,Saudavel
116.08498318374104,7.515747893280973,22.731955502509845,Falha
86.26162336910956,4.690625409062768,15.931060110827442,Falha
62.75071581632426,1.543830065532788,12.27811500470033,Saudavel
65.01022691328492,1.4111413479847776,12.458163837351242,Saudavel
87.00209218513429,4.776495033577338,15.938658633704163,Falha
83.87566394684339,4.392069406263274,15.719048087563122,Alerta
111.54000279038276,8.274025314044062,22.30740356971969,Falha
114.00141878685248,8.121618011492037,22.279267838216526,Falha
116.56675190805332,8.94375198370703,22.2266842484946,Falha
70.44033833317924,1.7543110189988318,11.448205341392114,Saudavel
113.8755338301346,8.08717315859893,21.253076714929836,Falha
69.62931713334702,1.5615603537784115,11.406200790485244,Saudavel
84.5078750237401,4.704064831635135,16.075949571411396,Falha
113.17793670036336,9.427751657397131,23.369701107654183,Falha
65.46409987471527,1.5984902528016298,11.257551015775048,Saudavel
62.858215003877774,1.3950959467440454,12.459158303001155,Saudavel
84.30136640776361,4.73718767974883,16.505504283612552,Falha
115.75770653798988,8.980152398140735,22.350370216386334,Falha
114.00963971810064,8.658179160768073,21.542366750662385,Falha
86.26162336910956,3.898841290677974,15.33420988817574,Alerta
87.74731709032592,4.6090895647874905,15.864502157152112,Falha
118.59174077093569,8.48208721064677,22.393307050005323,Falha
64.35587696758864,1.5146635934376809,11.386196092431504,Saudavel
87.74975283829637,4.239101075617592,15.809391283352312,Alerta
114.85573447800768,8.339851097731678,23.07684814465768,Falha
88.23075137893889,4.2494571295109935,15.697433594777138,Alerta
87.34624927517328,4.418503466902184,16.098852620671902,Alerta
80.27413512891633,4.811733536226081,16.254529264661585,Falha
66.9080035269864,1.39101618263821,11.6407963672154,Saudavel
117.74131486415676,8.398737886467584,22.681362326575304,Falha
64.46118633111088,1.2103972199167512,12.430236744179872,Saudavel
116.7395718558854,8.386261870023295,22.07227896538429,Falha
65.19930273017528,1.511144982457739,11.967930826703505,Saudavel
64.72347139765763,1.881883328094026,12.462316841456383,Saudavel
65.94647524914708,1.451934920368373,11.508756303230845,Saudavel
119.7658807841308,7.304847816265281,22.68023020841763,Falha
113.86597630294534,8.012316986360876,20.00446821954826,Falha
66.95109025424472,1.415803103835947,11.814692833956949,Saudavel
83.36360223315539,4.262274023700011,15.900607485045002,Alerta
115.3282254154989,8.58024481198674,21.350173114502564,Falha
65.8099634219219,1.3776964394016105,11.222052176898186,Saudavel
79.2554755734367,3.9692772285332647,16.016480233299955,Alerta
62.17539259732942,1.650277424674358,12.21208297320096,Saudavel
85.38921491047448,4.510245725246407,15.535414510340877,Falha
64.15870935446928,1.315566935164475,10.551872310903155,Saudavel
85.24640961356897,4.348746050697699,15.845071106833728,Alerta
62.71405940433876,1.463019572711402,12.682070214986922,Saudavel
112.2861568750187,8.093492813869934,22.75951488748611,Falha
66.65083269797606,1.7893955768707466,12.695103774508656,Saudavel
117.58490837349385,8.571524384939476,22.145836470215382,Falha
120.42158993091364,8.130314296270482,22.99444737550891,Falha
84.5530680352563,4.294611052271999,16.36926235394642,Alerta
119.76951693454204,9.018043825523128,22.75473329806781,Falha
119.88540566431696,8.914114845092312,22.02731337985144,Falha
111.1350771476094,8.113715625621879,22.500143033113883,Falha
113.45434481857528,7.458950648405507,20.405244041836667,Falha
67.73726311506469,1.7390093257849686,11.016821705312,Saudavel
119.06632840331648,7.614465723455955,21.89871928129847,Falha
109.61832250639632,8.496477507259723,22.27660076551118,Falha
121.4951682034198,8.650850004450868,22.15712791899094,Falha
114.160568972869,8.975007914334823,19.628340639141108,Falha
65.3666840114767,1.5447575903277797,12.51995234369804,Saudavel
86.39277489491343,4.5003616426086674,16.88472832759262,Falha
114.13435391237287,8.67335498880246,22.460271624982305,Falha
66.51793844098654,1.7206603764033044,11.852525160853986,Saudavel
117.07816826535058,8.952008777380657,23.05398577118288,Falha
64.11991102660603,1.3746065884424463,11.632235028705116,Saudavel
112.10638661526944,8.6215023610272,24.04206965292788,Falha
63.14613905684384,1.3848724347524453,12.27916345626086,Saudavel
117.16340608763674,8.108998253744481,20.92026367872415,Falha
120.0291790816246,8.417832397057305,20.944910631823305,Falha
65.66252686280713,1.5788904284756593,12.271800077297216,Saudavel
65.80342344419789,1.8591755346191043,11.51346552955922,Saudavel
66.91854165217042,1.353813992011616,11.19321930106163,Saudavel
86.02240519904996,4.124281966676064,15.977815730317484,Alerta
66.0300953726121,1.0836141184232555,11.298697364100152,Saudavel
63.60054898401483,1.539304233940294,11.895488371356988,Saudavel
110.2072024912137,8.112692514990709,22.001325688734408,Falha
63.82127048611158,1.5543157674390746,11.996964544230051,Saudavel
86.7680907927221,4.469033474120251,16.076615126702293,Alerta
86.76621955429432,4.199343763265558,15.998043605431162,Alerta
62.16925851589917,1.6513977233290704,12.499005054929826,Saudavel
109.54606232383854,9.034189666847007,20.901379574822187,Falha
110.90252753375368,9.118826878756,20.338916584432827,Falha
65.96494483048637,1.5978749122455835,11.214749698188411,Saudavel
85.64871856344321,4.911854542402959,16.21956121128649,Falha
112.16276181790964,9.014728740799178,20.4571967817571,Falha
84.38393143162851,4.548005467755837,15.37389189441938,Falha
66.65436649807205,1.344436662481825,11.859662461566613,Saudavel
66.92675225848865,1.3574308434645672,12.51128521600482,Saudavel
63.571297163947264,2.014671960649972,12.504908544671316,Saudavel
118.5716457830308,8.587768114789299,22.176189822502693,Falha
82.71662177173299,4.017732040689308,16.144559818515546,Alerta
119.94844268297176,9.524906047892962,23.35107289241314,Falha
64.22937280627647,1.4851133141799908,11.84544176789875,Saudavel
87.17196423235006,4.896391209681903,16.001108701554354,Falha
63.84836351871064,1.2138449795763904,12.222301334110073,Saudavel
114.28566869106383,8.661041155383494,22.997632076920244,Falha
63.28568488716744,1.2741896457565542,12.6960011431723,Saudavel
66.22074053086693,1.5192241553881969,11.622127420253578,Saudavel
81.87361838260668,4.451162128178312,15.658694298872556,Alerta
111.8181848008102,8.543348849707199,22.544220352340343,Falha
111.84957778119356,8.409275465376242,19.60804379568697,Falha
82.53130225624015,4.603136364464966,15.817940446642847,Falha
111.92089237700232,7.814128435368247,23.025109152581773,Falha
109.27193173747813,8.082838477254208,21.119245910397268,Falha
65.9959965824909,1.3403405510923092,12.85585424007117,Saudavel
85.60358379963893,4.497209903658415,15.830567798748715,Alerta
83.21761554916942,4.751682150140884,16.144620018200616,Falha
62.07297010373576,1.3979967202290506,11.959641709945709,Saudavel
88.04263210384491,4.555422173668718,15.530559168591385,Falha
115.23146948865316,7.946421591598774,20.327106098688425,Falha
85.38947238943754,4.085686619053868,16.59618279976924,Alerta
81.81059386546642,5.327898011673323,15.911473025728627,Falha
61.024862170798215,1.728750808641386,12.425110871056749,Saudavel
87.32947870891434,4.861165331150644,16.29905763203974,Falha
120.42158993091364,7.76153753623405,22.13533834789229,Falha
83.49568718881883,4.424538334186651,15.611165000725032,Alerta
67.9507124338991,1.388904576167949,11.41494348697032,Saudavel
62.15050362757309,1.614119733718632,13.071135179305932,Saudavel
118.55048100066978,7.782045238065736,21.743659321627508,Falha
61.81114468241127,1.5737346617745802,11.47654450865903,Saudavel
112.87932229603796,8.140445274275407,21.221162957179565,Falha
64.78593928009089,1.5685450692755407,12.376670810552266,Saudavel
66.22335257768174,1.5508841686602426,12.130336882911951,Saudavel
85.84812208892818,4.767059523337436,15.88449345648614,Falha
88.70818513266838,4.128222481543959,15.744578069721904,Alerta
85.70289641508316,4.123047931716223,15.71442446199333,Alerta
85.13398143444974,3.768354852517071,15.701255381562932,Alerta
65.80810171362907,1.3452421601792854,12.306386952531286,Saudavel
66.0288776681175,1.4384443530093998,12.664097070924528,Saudavel
67.17790119393473,1.4632033327294642,11.935089650133287,Saudavel
85.64871856344321,3.836441426601148,16.100517408725235,Alerta
83.34623929192028,4.408882191367001,16.11688425321127,Alerta
115.5332503188041,9.326808634246142,22.032407013340137,Falha
115.05520489235032,9.03715900635778,22.297244273380123,Falha
115.3282254154989,7.456761170814458,21.5225892938072,Falha
85.33730934393346,4.498321194351286,15.98427866482676,Alerta
81.67501602392865,4.9601183129749495,15.907657458658337,Falha
83.155179631003,4.404045743023547,15.838347443142178,Alerta
67.95578808948304,1.626556373221257,11.825371147840784,Saudavel
117.20686599173725,9.006318704822036,22.045491476330756,Falha
117.03679387017785,8.425029640460446,21.05960108351565,Falha
114.00763232701732,9.114607392148525,21.41509234658223,Falha
84.58376628545491,4.709648526060761,16.088687346624127,Falha
84.80282373543147,4.383870089257679,16.285434783117427,Alerta
62.925507691347086,1.8595373053699045,13.0307517883182,Saudavel
84.36189212866677,4.6255194662666055,16.17193834397236,Falha
85.6161010790082,5.024875171261626,16.298971153173834,Falha
66.0438831312338,1.4538130939582643,12.797252531612486,Saudavel
64.5530744293483,1.255574438221611,11.50518593171483,Saudavel
118.60078524921649,8.751372403745407,24.169936588080542,Falha
86.02617084019458,4.7578763660939405,15.71198611141616,Falha
63.12434992016976,1.621201990269128,12.02029584560194,Saudavel
114.77808140921688,8.100029746649033,22.324340210014867,Falha
66.54926810685868,1.6400619758817985,11.972115461171146,Saudavel
63.48173467689261,1.6363782979252623,12.371047686004651,Saudavel
116.33259498187202,7.910315439183691,22.10248464215821,Falha
83.65875958184671,4.5783751593701565,15.84604109064598,Falha
114.66547351857118,8.76881495147494,21.12173674717653,Falha
83.23625069754456,4.416311120900457,15.627471827355512,Alerta
87.27975712225809,4.667307318217538,16.165975365995436,Falha
87.29727469885744,4.680362024678734,16.116747758700377,Falha
67.23914982286915,1.6520829312288594,11.781270849838297,Saudavel
65.37290862953886,1.696538196789103,11.723205879146002,Saudavel
117.64422258677072,8.108998253744481,20.64142598474253,Falha
85.97837426029533,4.44272886248181,16.32729412755579,Alerta
83.12912259591081,4.305188088503572,16.588776157159238,Alerta
62.53827136713209,1.2420078200517892,12.35058637115545,Saudavel
88.22444125651084,4.56902122775742,16.521655405556,Falha
111.37156919374358,8.697909890547962,20.469538590256622,Falha
116.27646979972069,7.944209875243224,21.89565720701311,Falha
63.50302692688689,1.5558043051540678,12.463920064040618,Saudavel
115.47008118473956,8.524654165760111,22.84310533232324,Falha
113.4223609723144,8.659762335391477,21.474369066014617,Falha
87.32375660521637,4.030727516486684,16.167441854355552,Alerta
117.68109306816731,8.63238765548899,21.28395656372416,Falha
88.7465955524351,4.506739767843614,16.12292883878785,Falha
64.42268272215972,1.5942831112772808,11.726877775873758,Saudavel
87.25210050154433,4.264870300324081,15.943931152551404,Alerta
85.17228776609275,4.935740260341223,15.980942627615391,Falha
63.18395184895758,1.5198664610858452,11.83982634590284,Saudavel
66.86256023823239,1.4176246067755065,11.664188316030977,Saudavel
83.94189464530741,4.777864620672478,15.929613829012776,Falha
121.96012216605178,7.90798472088872,21.663447410121822,Falha
65.22703469050249,1.5355402001866507,12.06677045239114,Saudavel
84.55028803638385,5.002347730004261,15.578443045958927,Falha
112.8489515526162,8.677834474281614,22.845802872562928,Falha
64.05613626842113,1.5341730876255883,11.907356170561146,Saudavel
66.37210291999688,1.575442375012904,11.448395817139158,Saudavel
66.31310721726766,1.4711279176152114,11.837584308245688,Saudavel
120.38908246878088,8.344846147307548,21.682649507757464,Falha
85.73457462680268,3.9400380145918152,15.777254730238484,Alerta
113.6105159137438,8.751372403745407,20.576317363116075,Falha
65.72279121101683,1.5036836758379104,11.976539710560408,Saudavel
111.5769744707418,8.956736866008704,21.23864473019106,Falha
113.1804898353528,8.31998036562151,22.012828643543685,Falha
116.32392145509772,8.409248418932167,22.16429476537057,Falha
61.2654696148165,1.1579663214686748,12.154910355113511,Saudavel
64.5731056965763,1.3938006089996364,11.88761729905366,Saudavel
84.12902725886032,4.425892289776201,16.037064308786675,Alerta
113.92591186075904,9.448883508372989,22.307676653401117,Falha
83.16123081682716,4.654276426805351,16.075672118928004,Falha
114.35962966194867,8.26436812964874,21.042431044984788,Falha
113.2404061913082,8.939708520568702,20.38411321258953,Falha
115.6069863892684,8.660392862966342,20.462415203550822,Falha
113.15763230497504,9.115111087825394,22.223153054747694,Falha
119.77174621785356,8.268530243987371,20.417823236653877,Falha
89.34188543499563,3.966423724798045,15.989916230588886,Alerta
119.35278264483765,7.951315840514467,20.90787879965143,Falha
83.99045015754356,4.122726642325615,15.630243005569447,Alerta
60.94971482668478,1.5512059468627752,12.83885040703822,Saudavel
65.48392454313206,1.452210390626718,13.037630436312632,Saudavel
111.99334894321984,8.46765569748374,21.82462154410131,Falha
113.44181088452162,8.237668796466599,19.963779497144063,Falha
115.68698917737802,9.214428853906783,22.49298645851446,Falha
68.10230395104504,1.6215793019433078,12.028506562448545,Saudavel
87.29689141839351,4.442691671219949,16.43674669664403,Alerta
114.99905898216468,8.905399322795855,21.535418921884386,Falha
64.33099752831811,1.354851237369307,11.388029866618872,Saudavel
111.5146484682629,8.410453357491923,23.55878918449689,Falha
65.61459904175322,1.636300139474525,11.854862727905674,Saudavel
66.43508451159192,1.5880028900106664,11.916439143106794,Saudavel
112.10588372274786,9.304390427867189,21.346101611674424,Falha
62.50852244257602,1.623187121388853,12.159890967071268,Saudavel
66.07782008736932,1.443779941422809,12.771054976283938,Saudavel
84.41637746216891,4.336765799365742,16.19545659740185,Alerta
85.56032231763922,4.272451399589979,15.850080947154511,Alerta
63.94047959246592,1.666067163308849,11.870478927089648,Saudavel
111.48503695804732,8.593208084872023,22.662051834758472,Falha
85.81963731385703,4.213069086954597,16.07479257869252,Alerta
63.3834034292897,1.7376786546896168,12.913004856773467,Saudavel
85.75420078780438,4.588267238704048,16.02556283489017,Falha
118.99172471211712,8.074732360626477,22.359475797547127,Falha
109.99420222336542,8.66083927068825,21.41010768224439,Falha
84.54703180230034,4.908197578751596,16.11024449964229,Falha
85.18568980228223,4.342189547199726,15.64966613461962,Alerta
121.15891607350498,8.194307376305686,22.28872800300984,Falha
118.1841128946194,8.756807232115548,20.40212786550516,Falha
108.85017616426757,8.843532897929459,22.700700612120585,Falha
66.58206389408609,1.5942936714271991,12.59351515278019,Saudavel
87.82444111083086,4.515266310556806,15.934586231382289,Falha
118.36557356869142,8.301160153192699,22.15449366559525,Falha
114.2719561695639,8.145105503883233,22.191897735873034,Falha
66.83080423540414,1.4081278200919511,12.51514172701592,Saudavel
115.92999694949668,7.853246187397952,21.77568102912189,Falha
86.2383085220104,4.701144185172364,15.817989911570413,Falha
62.63348297466845,1.3889600946613605,12.15370334890455,Saudavel
116.80974250171418,8.207036163341122,23.075343401956896,Falha
114.55309207069811,8.689883818020448,22.503252064749503,Falha
120.80546212018068,8.514228790591579,23.67737708780549,Falha
84.97109545824344,4.810574800417125,16.114896695422278,Falha
65.55338159866004,1.2184976610564358,11.623017705566662,Saudavel
112.91619889251056,8.656189105233286,20.1636402162296,Falha
83.5101947103871,4.602015388370667,15.953422285352575,Falha
67.00706579578404,1.2983827378165191,12.58041339368926,Saudavel
118.97738994262656,9.356020142008946,21.015006874182983,Falha
85.37916323319749,4.2303647855030615,16.11589699534347,Alerta
86.55672215233328,4.2974465175076855,16.17118389916586,Alerta
119.59058559659006,8.776574578189605,22.42069963101848,Falha
83.69184863374515,4.0646472929845325,15.860258329264552,Alerta
84.26077932791273,4.579046164599318,15.6556925830553,Falha
107.40326174434094,8.33898592275397,22.84688210388492,Falha
64.39779260882142,1.78831372413158,11.980745765249646,Saudavel
66.50386606537354,1.5447768048558264,12.525327198003806,Saudavel
117.68109306816731,9.137695368999507,21.58337469438454,Falha
112.5513482663741,7.401936089450027,21.313720864244917,Falha
61.96126006809197,1.3101202222336117,12.613834496236644,Saudavel
64.77092030949477,1.5293427372866646,12.600206953972211,Saudavel
86.16419540693722,4.583213081387457,16.895577700781022,Falha
66.29537707620139,1.6125938473381145,11.676531611147212,Saudavel
113.83690025077432,8.36000334906276,22.480744579767983,Falha
113.23218504463208,8.74378014854336,22.90053307733159,Falha
113.76552056631346,8.18362248505748,23.656208252057297,Falha
65.09396118752949,1.75569037252146,12.359476655332534,Saudavel
113.76452989310904,8.655554995571597,22.850079332417558,Falha
112.35679499001613,8.551719064654053,21.163937847899977,Falha
63.48729850943139,1.4992794921818864,12.112342362875944,Saudavel
117.085608700252,8.18898259722281,20.62659711103025,Falha
87.63423013467973,4.166562612918891,15.647321618312544,Alerta
67.2711312803612,1.4806573776259215,11.653547401102044,Saudavel
91.27549706732,4.571821350160613,15.929033413834317,Falha
64.07316461437507,1.5540913651559678,12.658697032817162,Saudavel
65.39811939114693,1.3545725648350262,13.159664769990847,Saudavel
63.205491257028335,1.3162696107031604,12.609380925848658,Saudavel
82.61214998720189,4.743418966347478,15.864996142601257,Falha
81.79606837620567,4.870734657546646,15.8105266812504,Falha
63.38301279421363,1.536373251011699,12.190967726115776,Saudavel
65.04902034851789,1.46461055450119,11.913526970038289,Saudavel
85.44647782825832,4.641600681275782,15.66811194627651,Falha
85.64871856344321,4.960030110388898,16.094846787154832,Falha
84.55028803638385,4.637331859845566,15.985330844957767,Falha
64.35722831669402,1.3003291918522415,11.848765156755936,Saudavel
115.43076380951548,8.30188516094912,21.61263803544719,Falha
65.82586290855124,1.6968644796953167,11.805911590729384,Saudavel
68.04624815453931,1.2996759980210169,12.771054976283938,Saudavel
84.78810329139174,4.4476937226291495,16.286590167471324,Alerta
63.87255089439205,1.4572022311548982,12.085208111187743,Saudavel
116.91598050592933,9.126421317213742,22.209534230262797,Falha
83.37949512597123,4.364943220544577,16.52758614525854,Alerta
63.70976049078976,1.4296973031917384,12.173251940865358,Saudavel
117.81374661253196,7.825976444029917,21.92176934094148,Falha
113.34965415119038,8.077529280703251,22.20045963141373,Falha
64.61932264383279,1.628168572253402,12.604183115296571,Saudavel
108.6183177389455,8.408715512810229,23.638359732270946,Falha
113.58662604454636,8.233199846780417,22.63332682607124,Falha
64.8809492878764,1.5244019629290724,12.269377996223184,Saudavel
63.35863536329658,1.391315045773247,11.177300626521554,Saudavel
120.8597774125797,8.135769189159829,24.09793933913243,Falha
64.98405471736676,1.0916530263151418,13.279099642834126,Saudavel
118.07059193255604,8.88441983798445,23.162838577534984,Falha
82.78859066302813,4.453230546618999,15.808807675891362,Alerta
68.15842563101478,1.3815212151522265,12.447596610013866,Saudavel
88.2245565159773,3.71873584301186,15.660815399518745,Alerta
113.42665559121204,9.653958125308057,21.518234028906527,Falha
82.86439415684161,4.213818174181006,16.102701350346887,Alerta
118.14612137924968,9.09738143093847,21.54520528262231,Falha
88.2245565159773,4.559684444038949,16.186813367170082,Falha
62.5044336360703,1.3593647149748225,11.29314275154751,Saudavel
61.47391968927453,1.3792029626568358,12.690045677073726,Saudavel
85.1768137725837,4.697773700529721,15.594677690137594,Falha
85.04262329734388,4.049075909472054,16.090332201757523,Alerta
85.35288311055444,4.347557940705807,15.60422584162037,Alerta
62.39106099899029,1.8693273992095327,12.199843975876322,Saudavel
67.11424445243783,1.4593909227914017,11.211803921507876,Saudavel
63.01892734973863,1.397756864713763,12.151317732619516,Saudavel
65.04200768326552,1.2028879253926057,11.34408188382492,Saudavel
83.42443249618353,4.665442882571857,15.947330816350236,Falha
114.668003894328,8.891436867474287,21.48521732508526,Falha
84.60532315938535,4.271014168746426,16.105751490507064,Alerta
116.25461726766392,7.694216320448586,22.945869643684144,Falha
114.7027170992762,8.005021103723992,22.381309612264783,Falha
62.86475914123481,1.2280287718040162,11.289094666629078,Saudavel
